287.854120, 5.028649
287.858045, 5.034608
287.858782, 5.040285
287.860618, 5.046342
287.862455, 5.052400
287.865325, 5.058322
287.870260, 5.063974
287.875737, 5.065708
287.882292, 5.067650
287.888936, 5.070280
287.895580, 5.072910
287.902313, 5.076228
287.909046, 5.079546
287.915913, 5.083896
287.922959, 5.089623
287.929782, 5.093629
287.936470, 5.096603
287.942400, 5.093729
287.948285, 5.090511
287.954750, 5.091765
287.961394, 5.094395
287.968216, 5.098401
287.974905, 5.101375
287.979483, 5.104275
287.983319, 5.109547
287.988729, 5.110764
287.992790, 5.104285
287.989276, 5.098797
287.992693, 5.092752
287.997099, 5.086229
288.000561, 5.080528
288.005368, 5.077101
288.011119, 5.072850
288.017048, 5.069976
288.022889, 5.066414
288.028729, 5.062851
288.034658, 5.059977
288.040632, 5.057447
288.046830, 5.056636
288.052983, 5.055482
288.059001, 5.053296
288.064886, 5.050078
288.070548, 5.045139
288.075942, 5.038136
288.079900, 5.028173
288.082960, 5.019376
288.085587, 5.009936
288.086880, 5.001020
288.091420, 4.995529
288.095937, 4.989865
288.098809, 4.982317
288.098126, 4.974360
288.098221, 4.967000
288.101549, 4.960268
288.107077, 4.954297
288.111504, 4.947945
288.037470, 4.960247
288.036667, 4.954055
288.035729, 4.946830
288.034925, 4.940638
288.034188, 4.934961
288.031252, 4.928523
288.028516, 4.923633
288.025723, 4.915601
288.021342, 4.908826
288.014341, 4.903444
288.007429, 4.898750
288.000830, 4.896464
287.994275, 4.894522
287.987810, 4.893268
287.981389, 4.892358
287.974969, 4.891448
287.968593, 4.890882
287.961993, 4.888595
287.955483, 4.886997
287.949286, 4.887808
287.943044, 4.888274
287.936802, 4.888740
287.931051, 4.892990
287.925345, 4.897585
287.919638, 4.902179
287.913754, 4.905398
287.907735, 4.907584
287.901939, 4.911490
287.897757, 4.919734
287.894697, 4.928531
287.891771, 4.938360
287.887410, 4.945227
287.881927, 4.951542
287.876087, 4.955104
287.870113, 4.957635
287.865229, 4.963171
287.864414, 4.973074
287.866075, 4.983178
287.866812, 4.988854
287.867616, 4.995047
287.868420, 5.001239
287.869223, 5.007432
287.872227, 5.014386
287.877162, 5.020039
287.883131, 5.025556
287.890132, 5.030938
287.894101, 5.037242
287.900137, 5.043275
287.906105, 5.048793
287.911939, 5.053278
287.918672, 5.056596
287.925495, 5.060602
287.932228, 5.063921
287.938738, 5.065519
287.945248, 5.067117
287.951892, 5.069747
287.958402, 5.071345
287.964912, 5.072943
287.971199, 5.072821
287.977441, 5.072355
287.983549, 5.070856
287.989389, 5.067294
287.995095, 5.062700
288.000757, 5.057761
288.006374, 5.052479
288.012169, 5.048572
288.017920, 5.044322
288.023671, 5.040071
288.029601, 5.037197
288.035352, 5.032947
288.041147, 5.029040
288.047166, 5.026854
288.045374, 5.021140
288.042571, 5.015734
288.039635, 5.009296
288.036832, 5.003889
288.035063, 4.998348
288.034259, 4.992155
288.033786, 4.983120
288.035080, 4.974205
288.036342, 4.967742
288.023813, 4.968330
288.023010, 4.962138
288.022206, 4.955945
288.021469, 4.950269
288.018533, 4.943830
288.015730, 4.938424
288.012539, 4.932718
288.007992, 4.927365
288.003057, 4.921713
287.997088, 4.916195
287.990355, 4.912877
287.983622, 4.909559
287.977023, 4.907273
287.970513, 4.905675
287.964137, 4.905109
287.957850, 4.905231
287.958698, 4.911767
287.957034, 4.915134
287.950703, 4.914912
287.944506, 4.915722
287.938040, 4.914468
287.938665, 4.919284
287.932356, 4.919234
287.927147, 4.919566
287.926268, 4.924929
287.921352, 4.923472
287.920573, 4.929609
287.916790, 4.928791
287.915034, 4.934689
287.911262, 4.934762
287.909900, 4.940451
287.903669, 4.941003
287.899805, 4.943607
287.900430, 4.948423
287.906206, 4.947598
287.903345, 4.954690
287.901432, 4.960188
287.900237, 4.967166
287.894489, 4.967393
287.890357, 4.967933
287.889829, 4.974650
287.899424, 4.973045
287.900094, 4.978206
287.896498, 4.982874
287.900898, 4.984398
287.897302, 4.989067
287.901702, 4.990591
287.898106, 4.995259
287.902506, 4.996783
287.898910, 5.001452
287.903164, 5.005094
287.904649, 5.013297
287.908367, 5.012811
287.909852, 5.021013
287.913463, 5.019702
287.916987, 5.027428
287.921889, 5.032822
287.927422, 5.034985
287.927126, 5.040797
287.933189, 5.038954
287.934038, 5.045491
287.939923, 5.042273
287.940637, 5.047777
287.946522, 5.044559
287.947192, 5.049719
287.953657, 5.050973
287.952987, 5.045813
287.959587, 5.048099
287.965784, 5.047289
287.971714, 5.044414
287.972294, 5.048887
287.978112, 5.045152
287.983615, 5.042229
287.987570, 5.037094
287.989949, 5.039232
287.993916, 5.033378
287.998812, 5.030638
288.002824, 5.025128
288.004287, 5.020214
288.007735, 5.018451
288.011110, 5.024220
288.015850, 5.020277
288.017810, 5.011099
288.011039, 5.010725
288.010541, 5.003652
288.013939, 5.002858
288.015485, 4.997233
288.016164, 4.990322
288.016393, 4.983995
288.013523, 4.978072
288.016813, 4.974284
288.012719, 4.971880
288.011916, 4.965687
288.016137, 4.965835
288.015793, 4.959145
288.011112, 4.959495
288.008242, 4.953572
288.012329, 4.952688
288.009504, 4.947110
288.005373, 4.947650
288.004480, 4.940769
288.000170, 4.939933
287.999455, 4.934429
287.995368, 4.935313
287.994654, 4.929808
287.989484, 4.925586
287.983521, 4.924966
287.982717, 4.918774
287.976788, 4.921648
287.976029, 4.915800
287.970010, 4.917986
287.969385, 4.913169
287.962919, 4.911915
287.963544, 4.916732
287.951257, 4.906233
287.945500, 4.907195
287.939302, 4.908005
287.933150, 4.909160
287.927131, 4.911346
287.921246, 4.914564
287.915495, 4.918815
287.910012, 4.925129
287.905629, 4.931825
287.902999, 4.935842
287.895846, 4.953571
287.892952, 4.960947
287.889058, 4.984897
287.889575, 4.994275
287.891412, 5.000333
287.894348, 5.006771
287.897674, 5.013509
287.902488, 5.020926
287.905357, 5.026849
287.910293, 5.032501
287.915295, 5.038670
287.921196, 5.043671
287.928198, 5.049053
287.934931, 5.052372
287.941664, 5.055690
287.948263, 5.057976
287.954684, 5.058886
287.961060, 5.059452
287.967258, 5.058642
287.973455, 5.057832
287.979429, 5.055301
287.985448, 5.053115
287.990493, 5.047470
287.996188, 5.042789
288.001849, 5.037851
288.007960, 5.032329
288.021138, 5.004366
288.021819, 4.993431
288.024159, 4.987178
288.022188, 4.980088
288.024617, 4.974523
288.053542, 5.027420
287.762076, 5.136894
287.756873, 5.129177
287.750771, 5.122628
287.743948, 5.118622
287.737304, 5.115992
287.730973, 5.115770
287.724776, 5.116580
287.718489, 5.116702
287.712425, 5.118544
287.708651, 5.121837
287.709321, 5.126997
287.710125, 5.133189
287.707964, 5.140819
287.706836, 5.148314
287.705774, 5.156324
287.705612, 5.163168
287.707449, 5.169226
287.710319, 5.175148
287.715254, 5.180800
287.720910, 5.183910
287.727286, 5.184476
287.733394, 5.182977
287.739546, 5.181823
287.745521, 5.179293
287.751539, 5.177107
287.757290, 5.172856
287.761830, 5.167365
287.764590, 5.158957
287.765272, 5.148022
287.751518, 5.144572
287.747616, 5.138784
287.741558, 5.132579
287.735093, 5.131325
287.729029, 5.133167
287.724222, 5.136595
287.720827, 5.142811
287.718465, 5.148893
287.717981, 5.155953
287.720341, 5.163342
287.724042, 5.167581
287.729631, 5.170174
287.735873, 5.169708
287.742026, 5.168554
287.747732, 5.163960
287.751825, 5.155028
287.743553, 5.228881
287.737177, 5.228315
287.731382, 5.232221
287.726954, 5.238573
287.724127, 5.246465
287.723866, 5.255245
287.723369, 5.259509
287.729337, 5.265026
287.735847, 5.266624
287.742268, 5.267534
287.748287, 5.265348
287.753993, 5.260754
287.757885, 5.250274
287.754747, 5.242287
287.749611, 5.235086
287.787335, 5.291032
287.793086, 5.286781
287.798971, 5.283563
287.805123, 5.282409
287.811321, 5.281598
287.817875, 5.283541
287.824653, 5.287203
287.830756, 5.293752
287.834926, 5.301604
287.837796, 5.307526
287.839699, 5.314100
287.837650, 5.322590
287.832033, 5.327872
287.826148, 5.331090
287.820308, 5.334653
287.814200, 5.336151
287.808092, 5.337649
287.801805, 5.337771
287.795563, 5.338237
287.789053, 5.336639
287.783531, 5.334562
287.778663, 5.329426
287.775069, 5.320624
287.775821, 5.315628
287.775152, 5.310467
287.777647, 5.305418
287.781807, 5.297002
287.795676, 5.306735
287.799137, 5.301034
287.804844, 5.296440
287.811175, 5.296662
287.816898, 5.300287
287.820536, 5.309433
287.815875, 5.316689
287.809946, 5.319564
287.803615, 5.319342
287.797981, 5.316405
287.610030, 5.223105
287.605653, 5.226616
287.603906, 5.221246
287.538830, 5.173075
287.533168, 5.178014
287.527283, 5.181232
287.521264, 5.183418
287.514978, 5.183540
287.509322, 5.180431
287.504320, 5.174263
287.498284, 5.168229
287.491551, 5.164911
287.485488, 5.166753
287.479737, 5.171004
287.475532, 5.179076
287.473036, 5.184125
287.472807, 5.190453
287.471335, 5.197992
287.470685, 5.206474
287.471489, 5.212666
287.469506, 5.221672
287.463934, 5.227299
287.458183, 5.231549
287.452343, 5.235112
287.446503, 5.238674
287.440573, 5.241548
287.434421, 5.242702
287.428000, 5.241792
287.421222, 5.238130
287.414399, 5.234124
287.407666, 5.230806
287.401022, 5.228176
287.394423, 5.225890
287.387824, 5.223603
287.381135, 5.220629
287.374223, 5.215935
287.367311, 5.211241
287.360667, 5.208611
287.354157, 5.207013
287.347692, 5.205759
287.341271, 5.204849
287.334761, 5.203251
287.329061, 5.199797
287.324126, 5.194145
287.330552, 5.187007
287.327951, 5.183149
287.327147, 5.176956
287.326343, 5.170764
287.325539, 5.164571
287.326846, 5.158453
287.332463, 5.153170
287.338660, 5.152360
287.344858, 5.151550
287.350877, 5.149364
287.356761, 5.146145
287.362691, 5.143271
287.369781, 5.149342
287.373952, 5.157193
287.378301, 5.166421
287.384945, 5.169051
287.391231, 5.168929
287.397786, 5.170871
287.404385, 5.173157
287.411029, 5.175787
287.417763, 5.179105
287.423753, 5.184795
287.428555, 5.189415
287.433423, 5.194551
287.439034, 5.197317
287.444891, 5.201974
287.448726, 5.207245
287.451175, 5.215322
287.446738, 5.224299
287.440942, 5.228205
287.434834, 5.229703
287.428190, 5.227073
287.421636, 5.225131
287.415081, 5.223189
287.408616, 5.221935
287.402061, 5.219993
287.395462, 5.217707
287.388684, 5.214045
287.381817, 5.209694
287.374860, 5.204656
287.367993, 5.200306
287.361483, 5.198708
287.355107, 5.198142
287.348686, 5.197232
287.342310, 5.196666
287.335622, 5.193692
287.342115, 5.187070
287.347570, 5.188631
287.353857, 5.188509
287.359965, 5.187011
287.364571, 5.182035
287.365632, 5.174025
287.362562, 5.166554
287.356794, 5.162585
287.350374, 5.161675
287.344132, 5.162141
287.338247, 5.165359
287.334874, 5.171748
287.337180, 5.181418
287.320720, 5.184094
287.317516, 5.175591
287.312380, 5.168391
287.308477, 5.162603
287.304374, 5.155268
287.299572, 5.150648
287.294771, 5.146027
287.290036, 5.141923
287.283934, 5.135374
287.279133, 5.130753
287.278508, 5.125937
287.284259, 5.121686
287.288820, 5.116367
287.289747, 5.107324
287.288743, 5.099583
287.282975, 5.095614
287.276644, 5.095392
287.270402, 5.095858
287.263981, 5.094948
287.257784, 5.095759
287.251318, 5.094505
287.246785, 5.091948
287.244049, 5.087058
287.242200, 5.078203
287.239840, 5.070815
287.238769, 5.062558
287.236167, 5.058700
287.230919, 5.050639
287.224230, 5.047665
287.217720, 5.046067
287.211300, 5.045157
287.204924, 5.044591
287.198190, 5.041273
287.192133, 5.035067
287.188861, 5.026049
287.188957, 5.018689
287.192284, 5.011956
287.198348, 5.010114
287.203417, 5.016799
287.208129, 5.020731
287.214550, 5.021641
287.220301, 5.017391
287.224773, 5.011383
287.229201, 5.005031
287.234595, 4.998029
287.240212, 4.992746
287.245918, 4.988152
287.250480, 4.982832
287.250508, 4.974957
287.246337, 4.967105
287.242435, 4.961318
287.240464, 4.954228
287.237729, 4.949338
287.234859, 4.943415
287.234122, 4.937739
287.235384, 4.931276
287.237612, 4.924162
287.241906, 4.916779
287.246200, 4.909395
287.251683, 4.903081
287.257255, 4.897454
287.262827, 4.891827
287.268489, 4.886889
287.274419, 4.884015
287.284435, 4.880256
287.288701, 4.880748
287.294987, 4.880626
287.301274, 4.880504
287.307650, 4.881070
287.313981, 4.881292
287.320268, 4.881170
287.326644, 4.881736
287.333065, 4.882646
287.339575, 4.884244
287.345951, 4.884810
287.352014, 4.882967
287.358078, 4.881125
287.364275, 4.880315
287.370517, 4.879849
287.376804, 4.879727
287.383135, 4.879949
287.389377, 4.879483
287.395932, 4.881425
287.402263, 4.881647
287.397406, 4.892778
287.403871, 4.894032
287.390806, 4.890492
287.384252, 4.888549
287.378010, 4.889016
287.371812, 4.889826
287.365659, 4.890980
287.359685, 4.893510
287.353934, 4.897761
287.348273, 4.902699
287.342729, 4.900450
287.336827, 4.895449
287.329960, 4.891098
287.323361, 4.888812
287.316896, 4.887558
287.310520, 4.886992
287.311323, 4.893185
287.305037, 4.893307
287.304233, 4.887114
287.297946, 4.887237
287.291838, 4.888735
287.286807, 4.890442
287.287812, 4.898183
287.292776, 4.895959
287.298839, 4.894117
287.303909, 4.900802
287.310151, 4.900335
287.316750, 4.902622
287.321775, 4.908962
287.321746, 4.916838
287.317453, 4.924221
287.311612, 4.927784
287.305415, 4.928594
287.298905, 4.926996
287.293160, 4.923199
287.289525, 4.919475
287.288454, 4.911219
287.291960, 4.905862
287.297845, 4.902644
287.277232, 4.905688
287.272759, 4.911696
287.270263, 4.916745
287.270933, 4.921906
287.274769, 4.927177
287.280625, 4.931835
287.275678, 4.942277
287.269213, 4.941023
287.262792, 4.940113
287.257047, 4.936316
287.256243, 4.930124
287.256740, 4.925860
287.256836, 4.918501
287.259086, 4.911559
287.264435, 4.904212
287.270052, 4.898930
287.275847, 4.895024
287.317744, 4.894095
287.324433, 4.897069
287.330401, 4.902586
287.333337, 4.909025
287.334042, 4.917155
287.331550, 4.927626
287.328155, 4.933843
287.323772, 4.940539
287.321634, 4.948340
287.317250, 4.955036
287.310740, 4.953438
287.304638, 4.946888
287.298581, 4.940683
287.293037, 4.938434
287.282322, 4.944908
287.286621, 4.961839
287.285869, 4.966835
287.286162, 4.974494
287.286134, 4.982370
287.281840, 4.989753
287.276089, 4.994004
287.270339, 4.998254
287.264588, 5.002505
287.258881, 5.007099
287.253398, 5.013414
287.248904, 5.019249
287.245442, 5.024950
287.245079, 5.030245
287.247116, 5.037851
287.251985, 5.042987
287.255753, 5.047743
287.259857, 5.055078
287.264859, 5.061247
287.269593, 5.065351
287.275271, 5.068632
287.281871, 5.070918
287.287794, 5.076092
287.293763, 5.081609
287.300719, 5.086647
287.307408, 5.089621
287.314320, 5.094316
287.321365, 5.100042
287.328277, 5.104736
287.335234, 5.109775
287.342235, 5.115157
287.348404, 5.122223
287.353273, 5.127359
287.358839, 5.129780
287.365394, 5.131722
287.371502, 5.130224
287.377342, 5.126662
287.383495, 5.125507
287.389692, 5.124697
287.395800, 5.123199
287.401953, 5.122045
287.408284, 5.122267
287.414571, 5.122145
287.421081, 5.123743
287.427546, 5.124997
287.434146, 5.127283
287.440790, 5.129913
287.447478, 5.132887
287.454078, 5.135173
287.460677, 5.137459
287.467098, 5.138369
287.473652, 5.140311
287.480341, 5.143285
287.486806, 5.144539
287.493138, 5.144761
287.499737, 5.147048
287.506425, 5.150022
287.513025, 5.152308
287.519044, 5.150122
287.521160, 5.142148
287.524421, 5.134899
287.528893, 5.128892
287.534599, 5.124297
287.540529, 5.121423
287.546458, 5.118548
287.552165, 5.113954
287.557692, 5.107983
287.561919, 5.100084
287.561880, 5.091692
287.561076, 5.085500
287.561440, 5.080204
287.560234, 5.070915
287.559564, 5.065755
287.561904, 5.059501
287.567699, 5.055595
287.573673, 5.053065
287.579648, 5.050534
287.585488, 5.046972
287.591373, 5.043754
287.595934, 5.038434
287.594863, 5.030177
287.591926, 5.023739
287.589057, 5.017816
287.586187, 5.011894
287.580308, 5.007065
287.573333, 5.007277
287.574934, 5.002082
287.568617, 4.997922
287.562073, 4.999302
287.556175, 5.003222
287.551259, 5.001766
287.550346, 5.006871
287.543679, 5.004068
287.538931, 5.003902
287.538545, 5.009025
287.533604, 5.011421
287.526871, 5.008103
287.522153, 5.012218
287.516475, 5.008937
287.510484, 5.003247
287.503930, 5.001305
287.497598, 5.001083
287.491133, 4.999829
287.484668, 4.998575
287.478202, 4.997321
287.471603, 4.995035
287.464780, 4.991029
287.458002, 4.987367
287.451716, 4.987489
287.445608, 4.988987
287.439500, 4.990485
287.441107, 5.002870
287.436931, 5.003066
287.447394, 5.002748
287.453725, 5.002970
287.460324, 5.005256
287.467326, 5.010639
287.473925, 5.012925
287.480390, 5.014179
287.486856, 5.015433
287.493500, 5.018063
287.499490, 5.023752
287.504292, 5.028373
287.510327, 5.034406
287.517283, 5.039444
287.523838, 5.041386
287.528588, 5.034818
287.534552, 5.034913
287.536322, 5.040454
287.539957, 5.044177
287.545405, 5.048923
287.539995, 5.052569
287.533932, 5.054411
287.527868, 5.056254
287.521805, 5.058096
287.516010, 5.062002
287.510080, 5.064877
287.504106, 5.067407
287.498221, 5.070625
287.493726, 5.076461
287.492464, 5.082923
287.491170, 5.091839
287.490744, 5.102041
287.489683, 5.110052
287.488555, 5.117546
287.483904, 5.122178
287.477617, 5.122300
287.471196, 5.121390
287.464686, 5.119792
287.457730, 5.114753
287.450729, 5.109371
287.444085, 5.106741
287.437798, 5.106863
287.431467, 5.106641
287.425269, 5.107451
287.418938, 5.107229
287.412472, 5.105975
287.405873, 5.103689
287.400374, 5.101784
287.395505, 5.096648
287.390570, 5.090995
287.385568, 5.084827
287.381732, 5.079556
287.380928, 5.073363
287.379857, 5.065106
287.375189, 5.061518
287.368590, 5.059232
287.362957, 5.056295
287.359121, 5.051023
287.358317, 5.044831
287.358546, 5.038503
287.359742, 5.031525
287.364348, 5.026549
287.370143, 5.022643
287.376118, 5.020113
287.381958, 5.016550
287.387753, 5.012644
287.393594, 5.009081
287.399434, 5.005519
287.405408, 5.002989
287.411739, 5.003211
287.415814, 5.018422
287.409885, 5.021296
287.404089, 5.025203
287.398383, 5.029797
287.392856, 5.035768
287.389572, 5.042844
287.393207, 5.046568
287.398142, 5.052220
287.401777, 5.055943
287.402848, 5.064200
287.403652, 5.070392
287.405757, 5.078514
287.411859, 5.085064
287.418637, 5.088726
287.424924, 5.088604
287.431121, 5.087794
287.437185, 5.085951
287.443382, 5.085141
287.449579, 5.084331
287.455866, 5.084209
287.462197, 5.084431
287.468306, 5.082933
287.472465, 5.074517
287.475391, 5.064688
287.473086, 5.055018
287.469250, 5.049747
287.463349, 5.044745
287.457783, 5.042324
287.452847, 5.036672
287.447644, 5.028955
287.442575, 5.022271
287.436830, 5.018474
287.417161, 4.988332
287.411126, 4.982299
287.404259, 4.977949
287.397793, 4.976695
287.391864, 4.979569
287.386336, 4.985540
287.382109, 4.993439
287.377883, 5.001339
287.371908, 5.003869
287.365488, 5.002959
287.358978, 5.001361
287.352155, 4.997355
287.345009, 4.994091
287.339046, 4.993471
287.332313, 4.990153
287.325803, 4.988555
287.319427, 4.987989
287.313363, 4.989831
287.309633, 4.993467
287.308926, 4.998808
287.312341, 5.006233
287.318108, 5.010203
287.324931, 5.014209
287.331396, 5.015463
287.337147, 5.011212
287.341597, 5.005033
287.347449, 4.985375
287.347142, 4.974919
287.344541, 4.971061
287.342436, 4.962939
287.341699, 4.957263
287.342129, 4.952483
287.341326, 4.946291
287.344609, 4.939214
287.350628, 4.937028
287.357182, 4.938970
287.363737, 4.940912
287.370202, 4.942166
287.376712, 4.943764
287.383222, 4.945362
287.389241, 4.943176
287.393736, 4.937340
287.396930, 4.929576
287.401603, 4.925116
287.407354, 4.920866
287.426789, 4.933020
287.423394, 4.939236
287.422964, 4.944016
287.423768, 4.950208
287.424571, 4.956401
287.428417, 4.977939
287.433716, 4.978296
287.439735, 4.976110
287.445798, 4.974268
287.451817, 4.972082
287.458014, 4.971271
287.464703, 4.974246
287.471570, 4.978596
287.478527, 4.983634
287.484947, 4.984544
287.491368, 4.985454
287.497521, 4.984300
287.503316, 4.980394
287.508799, 4.974079
287.514729, 4.971205
287.521283, 4.973147
287.527749, 4.974401
287.534125, 4.974967
287.540456, 4.975189
287.546921, 4.976443
287.553387, 4.977697
287.559852, 4.978951
287.566407, 4.980893
287.573185, 4.984555
287.580141, 4.989593
287.587142, 4.994976
287.594144, 5.000358
287.600877, 5.003676
287.607565, 5.006650
287.614165, 5.008936
287.620407, 5.008470
287.626604, 5.007660
287.632712, 5.006162
287.638776, 5.004320
287.644928, 5.003165
287.650947, 5.000979
287.656966, 4.998793
287.662851, 4.995575
287.668646, 4.991668
287.674531, 4.988450
287.680416, 4.985231
287.686435, 4.983045
287.692900, 4.984299
287.699589, 4.987273
287.705803, 4.994683
287.707706, 5.001256
287.708510, 5.007449
287.710615, 5.015571
287.716538, 5.020744
287.720686, 5.028424
287.720524, 5.035267
287.720563, 5.043659
287.716336, 5.051559
287.710898, 5.058217
287.705370, 5.064188
287.699843, 5.070158
287.694181, 5.075097
287.688386, 5.079003
287.682233, 5.080157
287.675991, 5.080624
287.669213, 5.076961
287.663535, 5.073680
287.657544, 5.067991
287.651213, 5.067769
287.645641, 5.073395
287.641213, 5.079747
287.642007, 5.088565
287.640057, 5.095117
287.638794, 5.101580
287.632820, 5.104110
287.626534, 5.104232
287.619934, 5.101946
287.613201, 5.098628
287.607635, 5.096207
287.602699, 5.090554
287.596954, 5.086757
287.590802, 5.087911
287.586240, 5.093231
287.583046, 5.100996
287.579584, 5.106696
287.575290, 5.114080
287.569986, 5.121770
287.564369, 5.127053
287.558573, 5.130959
287.552778, 5.134866
287.548283, 5.140701
287.547289, 5.149228
287.546161, 5.156723
287.543101, 5.165519
287.552122, 5.048885
287.558320, 5.048074
287.564517, 5.047264
287.570007, 5.044238
287.575860, 5.041583
287.573373, 5.034561
287.579525, 5.033407
287.578498, 5.025494
287.577695, 5.019302
287.576958, 5.013625
287.571363, 5.019080
287.566383, 5.013083
287.567511, 5.005589
287.559427, 5.008045
287.555619, 4.994898
287.549288, 4.994676
287.543091, 4.995486
287.537116, 4.998017
287.531232, 5.001235
287.532865, 5.019214
287.529913, 5.023449
287.533159, 5.026873
287.538310, 5.023401
287.539758, 5.029159
287.543218, 5.036929
287.548602, 5.041998
287.555316, 5.041120
287.561514, 5.040310
287.567354, 5.036747
287.572435, 5.027336
287.545413, 5.013376
287.539617, 5.017282
287.641946, 5.028746
287.642616, 5.033906
287.649572, 5.038944
287.656172, 5.041231
287.662637, 5.042485
287.668924, 5.042362
287.675121, 5.041552
287.681051, 5.038678
287.685367, 5.031466
287.685328, 5.023075
287.682325, 5.016120
287.675457, 5.011770
287.669215, 5.012236
287.663196, 5.014422
287.657267, 5.017296
287.651337, 5.020171
287.645676, 5.025109
287.459319, 4.927368
287.455391, 4.934878
287.449283, 4.936377
287.442684, 4.934090
287.436917, 4.930121
287.431283, 4.927184
287.444835, 4.910193
287.441133, 4.905954
287.440329, 4.899762
287.438426, 4.893188
287.432435, 4.887499
287.425791, 4.884869
287.419192, 4.882582
287.414926, 4.882091
287.378140, 4.910253
287.372068, 4.907985
287.368562, 4.913342
287.372917, 4.914522
287.368973, 4.965068
287.363764, 4.965399
287.363401, 4.970695
287.368202, 4.975315
287.374165, 4.972699
287.333260, 5.046007
287.337927, 5.049596
287.338999, 5.057852
287.342633, 5.061576
287.347569, 5.067228
287.352338, 5.074301
287.352811, 5.083336
287.352059, 5.088333
287.350555, 5.098326
287.344179, 5.097760
287.337222, 5.092721
287.330221, 5.087339
287.323488, 5.084021
287.316754, 5.080703
287.310110, 5.078072
287.304388, 5.074447
287.299252, 5.067247
287.296248, 5.060292
287.291246, 5.054124
287.285389, 5.049466
287.279577, 5.045153
287.275875, 5.040914
287.275072, 5.034721
287.274268, 5.028529
287.277596, 5.021796
287.283436, 5.018234
287.308163, 5.038792
287.313953, 5.042933
287.320418, 5.044187
287.326750, 5.044409
287.396458, 5.144455
287.402432, 5.141924
287.408541, 5.140426
287.414738, 5.139616
287.421228, 5.144296
287.416122, 5.150281
287.409969, 5.151435
287.403772, 5.152245
287.398340, 5.150856
287.395396, 5.184828
287.389333, 5.186670
287.385737, 5.191339
287.387640, 5.197912
287.393542, 5.202914
287.400454, 5.207608
287.407008, 5.209550
287.413295, 5.209428
287.418000, 5.202515
287.414630, 5.195434
287.408684, 5.190088
287.401861, 5.186082
287.236219, 5.172399
287.231009, 5.172730
287.229128, 5.166329
287.235102, 5.163799
287.108178, 5.318937
287.101847, 5.318715
287.095739, 5.320214
287.091088, 5.324845
287.092160, 5.333102
287.097838, 5.336383
287.104258, 5.337293
287.110188, 5.334419
287.113892, 5.325188
287.083598, 5.404719
287.076999, 5.402433
287.070890, 5.403931
287.066217, 5.408390
287.062889, 5.415123
287.062928, 5.423515
287.066630, 5.427754
287.072174, 5.430003
287.078460, 5.429881
287.084345, 5.426663
287.088228, 5.418808
287.087545, 5.410850
287.283892, 5.377836
287.285288, 5.372405
287.290905, 5.367123
287.297147, 5.366657
287.303925, 5.370319
287.306883, 5.376929
287.305934, 5.385800
287.299826, 5.387298
287.293361, 5.386044
287.287727, 5.383107
287.064430, 4.965694
287.058456, 4.968225
287.052259, 4.969035
287.046536, 4.965410
287.043210, 4.958672
287.042595, 4.951230
287.043790, 4.944252
287.046085, 4.937654
287.051568, 4.931340
287.057944, 4.931906
287.063979, 4.937939
287.067049, 4.945410
287.069020, 4.952499
287.068992, 4.960375
287.450468, 4.913131
287.456369, 4.918132
288.363448, 5.092392
288.364185, 5.098068
288.366021, 5.104126
288.366825, 5.110318
288.369185, 5.117707
288.374585, 5.121549
288.380738, 5.120395
288.386712, 5.117865
288.392820, 5.116367
288.399018, 5.115556
288.404858, 5.111994
288.404507, 5.101194
288.399504, 5.095026
288.393514, 5.089336
288.386781, 5.086018
288.380181, 5.083732
288.373984, 5.084542
288.368010, 5.087073
288.525603, 5.054926
288.524844, 5.049077
288.530882, 5.051087
